control_id,sox_assertion
CTRL-3746317213,Existence
CTRL-9697354961,Completeness
CTRL-9697354961,Classification
CTRL-9697354961,Valuation
CTRL-4163119785,Cutoff
CTRL-9963334018,Cutoff
CTRL-2812140441,Rights and Obligations
CTRL-2812140441,Cutoff
CTRL-9703905715,Presentation and Disclosure
CTRL-9703905715,Cutoff
CTRL-9703905715,Classification
CTRL-9703905715,Rights and Obligations
CTRL-7635473142,Valuation
CTRL-7825844140,Accuracy
CTRL-7825844140,Cutoff
CTRL-4460967357,Rights and Obligations
CTRL-4460967357,Classification
CTRL-8293453178,Accuracy
CTRL-8293453178,Classification
CTRL-8293453178,Rights and Obligations
CTRL-1667779376,Valuation
CTRL-1667779376,Presentation and Disclosure
CTRL-2445662585,Cutoff
CTRL-2445662585,Rights and Obligations
CTRL-5693307665,Existence
CTRL-5693307665,Completeness
CTRL-5693307665,Valuation
CTRL-8934927891,Valuation
CTRL-4466589567,Presentation and Disclosure
CTRL-3303082117,Existence
CTRL-3303082117,Presentation and Disclosure
CTRL-3303082117,Valuation
CTRL-3303082117,Completeness
CTRL-2625792787,Completeness
CTRL-2625792787,Cutoff
CTRL-2625792787,Valuation
CTRL-7665963761,Classification
CTRL-7665963761,Cutoff
CTRL-7665963761,Existence
CTRL-4026113008,Valuation
CTRL-4026113008,Rights and Obligations
CTRL-5728765136,Cutoff
CTRL-5728765136,Valuation
CTRL-5728765136,Completeness
CTRL-5728765136,Rights and Obligations
CTRL-6488854841,Cutoff
CTRL-2566942273,Rights and Obligations
CTRL-2566942273,Completeness
CTRL-2566942273,Presentation and Disclosure
CTRL-6884882440,Accuracy
CTRL-6884882440,Existence
CTRL-6884882440,Presentation and Disclosure
CTRL-6884882440,Cutoff
CTRL-3783290795,Rights and Obligations
CTRL-3783290795,Cutoff
CTRL-4131575764,Presentation and Disclosure
CTRL-4131575764,Valuation
CTRL-4131575764,Existence
CTRL-4131575764,Classification
CTRL-8235363119,Existence
CTRL-8235363119,Classification
CTRL-8235363119,Rights and Obligations
CTRL-4332894265,Cutoff
CTRL-4332894265,Classification
CTRL-4332894265,Existence
CTRL-4332894265,Presentation and Disclosure
CTRL-2970753705,Completeness
CTRL-2970753705,Rights and Obligations
CTRL-2970753705,Existence
CTRL-2137651678,Accuracy
CTRL-2137651678,Cutoff
CTRL-2137651678,Existence
CTRL-2137651678,Presentation and Disclosure
CTRL-7010379415,Cutoff
CTRL-7010379415,Valuation
CTRL-5567816720,Valuation
CTRL-9573276057,Accuracy
CTRL-9573276057,Presentation and Disclosure
CTRL-9573276057,Existence
CTRL-7567496105,Valuation
CTRL-7567496105,Completeness
CTRL-7567496105,Accuracy
CTRL-4095476665,Classification
CTRL-4095476665,Rights and Obligations
CTRL-4095476665,Accuracy
CTRL-4095476665,Valuation
CTRL-8047877267,Completeness
CTRL-8047877267,Existence
CTRL-8047877267,Rights and Obligations
CTRL-2948728483,Accuracy
CTRL-2948728483,Classification
CTRL-2948728483,Completeness
CTRL-2948728483,Existence
CTRL-4919706735,Valuation
CTRL-4919706735,Classification
CTRL-4919706735,Accuracy
CTRL-4919706735,Completeness
CTRL-9592390865,Accuracy
CTRL-9592390865,Completeness
CTRL-9592390865,Valuation
CTRL-9592390865,Classification
CTRL-6687206971,Presentation and Disclosure
CTRL-6687206971,Classification
CTRL-6687206971,Cutoff
CTRL-1083651970,Accuracy
CTRL-1083651970,Classification
CTRL-1083651970,Cutoff
CTRL-9957813353,Valuation
CTRL-9957813353,Accuracy
CTRL-9957813353,Cutoff
CTRL-4289233844,Rights and Obligations
CTRL-3361388464,Classification
CTRL-3361388464,Completeness
CTRL-3361388464,Presentation and Disclosure
CTRL-3361388464,Cutoff
CTRL-6633778586,Completeness
CTRL-8086172302,Valuation
CTRL-8086172302,Cutoff
CTRL-8086172302,Accuracy
CTRL-8086172302,Existence
CTRL-7517938612,Rights and Obligations
CTRL-7517938612,Presentation and Disclosure
CTRL-7517938612,Completeness
CTRL-1945826486,Presentation and Disclosure
CTRL-1945826486,Accuracy
CTRL-8987073217,Completeness
CTRL-8987073217,Rights and Obligations
CTRL-6317189421,Existence
CTRL-6317189421,Accuracy
CTRL-6317189421,Presentation and Disclosure
CTRL-8168204967,Cutoff
CTRL-8168204967,Valuation
CTRL-8168204967,Classification
CTRL-8168204967,Completeness
CTRL-8664882079,Rights and Obligations
CTRL-8664882079,Completeness
CTRL-8664882079,Valuation
CTRL-8763140509,Rights and Obligations
CTRL-8763140509,Presentation and Disclosure
CTRL-8763140509,Completeness
CTRL-1817804383,Existence
CTRL-1817804383,Presentation and Disclosure
CTRL-1817804383,Rights and Obligations
CTRL-1817804383,Cutoff
CTRL-7146318035,Valuation
CTRL-7146318035,Completeness
CTRL-7114223633,Completeness
CTRL-1422701550,Existence
CTRL-1422701550,Valuation
CTRL-1422701550,Rights and Obligations
